Companynumber,Latitude,Longitude,cluster
"04346338","51.49276","-0.08013","0"
"10657213","51.51595","-0.09493","22"
"10657213","51.51592","-0.0894","22"
"09736376","51.50614","-0.09219","22"
"09736376","51.45282","-2.59643","8"
"07910972","51.51439","-0.09073","22"
"07910972","51.51696","-0.12056","22"
"12059202","51.51595","-0.09493","22"
"12059202","51.50601","-0.09503","22"
"11154668","51.49806","-0.14505","21"
"09660808","51.60098","-2.92913","0"
NI601280,"54.59664","-5.92065","1"
NI601280,"51.52175","-0.13416","22"
NI601280,"54.57863","-5.95919","1"
NI601280,"54.59517","-5.93283","1"
"09410329","51.51572","-0.10238","22"
"09410329","51.50882","-0.1956","0"
"09381839","51.50588","-0.08349","22"
SC428761,"56.45957","-2.96163","0"
SC428761,"51.71507","-1.22322","18"
SC399884,"55.86219","-4.28033","2"
SC399884,"55.86284","-4.28261","2"
"11422969","51.21069","-2.64681","0"
"11422969","52.11616","-0.61072","17"
"11422969","51.49747","-0.13486","0"
"07686793","51.88939","0.89612","0"
"09099120","51.50974","-0.08944","22"
"09099120","51.52169","-0.08163","22"
"06682587","50.88673","-1.04285","0"
"06682587","50.90999","-1.40806","0"
"06682587","50.83497","-0.77538","0"
"10418071","51.51744","-0.13415","22"
"08164913","51.43535","-0.50505","0"
"08164913","51.51224","-0.14149","22"
"08164913","55.94678","-3.21227","3"
"12117287","51.51232","-0.07537","22"
"07364502","51.51303","-0.12138","22"
"07364502","51.52315","-0.09109","22"
"11471201","51.51525","-0.08036","22"
"11471201","51.50941","-0.12168","22"
"12357871","51.73572","-1.31838","18"
"12357871","51.57202","-1.76479","0"
"12357871","51.34196","-2.25152","0"
"12357871","51.37076","-1.70021","0"
"12357871","51.37392","-1.28306","0"
"09922991","52.77678","-2.42564","0"
"09922991","55.86604","-3.20126","3"
"09922991","51.16465","-2.53897","0"
"09922991","55.05815","-3.60254","0"
"09922991","52.06982","-0.6308","17"
"13483814","51.71507","-1.22322","18"
"08086487","53.48546","-2.2333","6"
"08086487","53.48454","-2.23176","6"
"08051687","51.51796","-0.13783","22"
"08051687","53.4787","-2.25288","6"
"10557645","51.55144","0.00562","0"
"09307701","53.47884","-2.25599","6"
"10934182","53.34858","-2.98589","5"
"10934182","53.39448","-2.979","5"
"10698843","53.79492","-1.56311","12"
"10266710","51.51071","-0.12146","22"
"10266710","51.51372","-0.11849","22"
"10266710","51.52435","-0.13967","22"
"12622887","51.51554","-0.10841","22"
"10668176","53.4805","-2.24071","6"
"10668176","53.47986","-2.25078","6"
"10757456","51.49497","-0.14435","21"
"10757456","51.50006","-0.14965","0"
"10757456","53.48454","-2.23176","6"
"09559611","51.50387","-0.10038","22"
"10461978","51.50055","-0.01724","20"
"10461978","51.50494","-0.01952","20"
"10662016","51.50969","-0.08855","22"
"11732610","51.52167","-0.1437","22"
"11732610","51.49614","-0.22424","0"
"06019292","51.54192","-0.35968","0"
"06019292","51.50881","-0.307","0"
"06019292","51.54752","-0.02226","0"
"06019292","51.51404","-0.13508","22"
"06019292","53.47286","-2.29968","6"
"06019292","53.47254","-2.2977","6"
"06019292","51.51283","-0.3098","0"
"10215523","52.16139","-1.68849","0"
"10215523","51.5156","-0.1044","22"
"07022588","51.51348","-0.08767","22"
"07022588","53.80103","-1.55623","12"
"07022588","51.51811","-0.11809","22"
"09365923","51.51442","-0.0983","22"
"09365923","51.51143","-0.07914","22"
"02745421","51.51472","-0.08288","22"
"02745421","51.51503","-0.08266","22"
"10219644","51.37392","-1.28306","0"
"10219644","51.405","-1.32387","0"
"10219644","57.14586","-2.27948","0"
"12382318","51.52927","-0.08809","22"
"09314699","51.51971","-0.11634","22"
"09314699","51.40918","-0.30453","0"
"09314699","55.76645","-4.22746","2"
"10308260","51.52497","-0.08872","22"
SC583644,"55.95537","-3.22351","3"
SC583644,"55.97501","-3.16716","3"
"10558138","53.46984","-2.59106","0"
"10558138","52.09595","0.13308","15"
"11423123","53.41627","-2.16982","6"
"10250445","53.38673","-2.71942","0"
"10250445","53.33713","-2.96418","5"
"10250445","53.28464","-3.02427","5"
"11225012","51.52496","-0.08457","22"
"11225012","51.52608","-0.07904","22"
SC571960,"55.95239","-3.20255","3"
SC571960,"55.95255","-3.20121","3"
"09655330","51.23504","-0.5752","0"
SC458616,"55.94263","-3.21388","3"
"10443820","51.6032","-0.1921","0"
"10443820","56.46228","-2.96037","0"
"10443820","51.5228","-0.07976","22"
"07911481","53.40774","-1.4212","13"
"08111417","51.51327","-0.08612","22"
"08111417","51.51695","-0.10473","22"
"08111417","51.4908","-0.09642","0"
"10511024","54.73908","-1.33596","4"
"09926803","51.51754","-0.11972","22"
"09926803","51.51921","-0.12211","22"
"09926803","54.96934","-1.61179","4"
"01810707","51.5106","-0.08698","22"
"09845469","51.48239","-3.16963","7"
"09845469","51.48296","-3.17752","7"
"07912813","51.50852","-0.07308","22"
"11106667","51.51282","-0.08621","22"
"07151467","51.51364","-0.09176","22"
"07151467","51.51562","-0.11214","22"
"07151467","51.51335","-0.07793","22"
"06578522","51.18743","0.26945","0"
"06578522","51.53348","-0.12504","0"
"11557839","52.32273","-0.07353","0"
"07657187","52.78764","-1.21943","14"
"07657187","52.95105","-1.1373","14"
"07476127","51.48944","-0.12339","0"
"06711038","53.20257","-0.61022","0"
"06711038","52.21244","-0.28567","0"
"12820369","52.0365","-0.67985","17"
"12820369","53.47286","-2.29968","6"
"05941947","51.49198","-0.12591","0"
"05941947","51.48109","-0.13395","0"
"08335617","53.79915","-1.54936","12"
"08335617","51.51686","-0.14401","22"
"08335617","53.7933","-1.55988","12"
"10921940","51.516","-0.14405","22"
"05157767","51.50006","-0.14965","0"
"09742877","51.45347","-2.58826","8"
"09742877","55.94527","-3.18643","3"
"09742877","51.45622","-2.58333","8"
"05916054","52.48491","-1.9128","10"
"05916054","51.52007","-0.10811","22"
"12861071","51.52226","-0.11516","22"
"07587098","51.50969","-0.08855","22"
"07587098","54.59723","-5.92687","1"
"07587098","51.4582","-0.96767","19"
"10802769","50.08496","-5.31506","0"
"10802769","50.90168","-3.35303","0"
"09869690","51.52562","-0.08363","22"
"09869690","51.5268","-0.09466","22"
"12039819","53.7975","-1.55464","12"
"12039819","53.48054","-2.24636","6"
"12039819","51.5137","-0.13296","22"
"03313680","52.40588","-1.52449","11"
"08979146","53.57235","-2.31137","6"
"08848940","51.49998","-0.13348","0"
"08848940","51.45909","-0.97628","19"
NI638705,"54.63196","-5.89379","1"
"09170324","51.50852","-0.07308","22"
"08106661","51.5177","-0.09392","22"
"08106661","51.51788","-0.09603","22"
"12523488","51.51689","-0.07834","22"
"04124967","51.50836","-0.5953","0"
"04124967","51.51334","-0.0911","22"
"04124967","51.51492","-0.0755","22"
"06314646","52.61135","-2.34626","0"
"07973792","51.50494","-0.01952","20"
"07593870","51.50369","-0.01491","20"
"07593870","51.50271","-0.01935","20"
"06240100","51.2635","-1.14034","0"
"09314258","55.038","-1.50845","4"
"09314258","55.00742","-1.49253","4"
"10938664","51.50499","-0.0936","22"
"08114613","51.51109","-0.08818","22"
"08114613","51.51418","-0.09358","22"
"09023403","53.4388","-2.42117","6"
"09023403","51.76931","0.05582","0"
"11388845","51.51395","-0.22261","0"
"02142261","51.5107","-0.22581","0"
"02142261","51.51865","-0.1331","22"
"02142261","51.52146","-0.13732","22"
"08458210","51.51383","-0.10211","22"
"11972417","51.51453","-0.12621","22"
"11098726","50.82896","-0.13905","16"
"11098726","50.83204","-0.14083","16"
"13118500","50.84023","-0.50806","0"
"09914109","51.51487","-0.13549","22"
"09914109","51.51421","-0.13849","22"
"07135424","51.77166","-0.32756","0"
"07135424","55.95239","-3.20255","3"
"07135424","51.52002","-0.10405","22"
"07135424","51.75012","-0.28025","0"
"11006249","51.51402","-0.13107","22"
"09867219","51.90836","-0.2197","0"
"09867219","51.5189","-0.07838","22"
"04050972","53.79547","-1.55573","12"
"04050972","51.14824","-0.95995","0"
"04050972","51.51528","-0.08409","22"
"08738815","51.52288","-0.09822","22"
"07731252","52.67889","-1.82701","0"
"05262497","51.58766","0.5194","0"
"08799881","53.83834","-1.78772","0"
"09643131","51.52032","-0.10567","22"
"09643131","51.51592","-0.0894","22"
"11410955","51.52518","-0.0903","22"
"11171670","51.27261","0.52655","0"
"08342136","51.52283","-0.09008","22"
"10084823","51.51796","-0.11086","22"
"10084823","51.50468","-0.09762","22"
"05115366","51.52544","-3.19272","7"
"05115366","51.52908","-3.23882","7"
"06779557","50.8112","-0.37669","0"
"06779557","51.46057","-0.93245","19"
"12290122","51.21269","-1.51146","0"
"08482934","51.41968","-0.20051","0"
"08482934","51.51993","-0.13295","22"
"07348797","52.67889","-1.82701","0"
"06366729","51.51958","-0.10791","22"
"06366729","51.52014","-0.10875","22"
"11368604","51.49062","-0.54157","0"
"11368604","53.57409","-0.07633","0"
"11368604","52.55337","-0.3174","0"
"11368604","53.79668","-1.55331","12"
"11368604","53.5532","-2.67314","0"
"11368604","54.54428","-1.32747","4"
"11368604","53.47955","-2.23858","6"
"11368604","51.9809","-0.2124","0"
"06887312","51.97688","-0.04789","0"
"06887312","54.60536","-1.58035","4"
"11111291","51.51778","-0.09251","22"
"11111291","51.50922","-0.08546","22"
"07600695","51.51573","-0.12531","22"
"07600695","53.79484","-1.54072","12"
"07600695","51.51877","-0.12835","22"
"07600695","51.5177","-0.14967","22"
"07600695","52.04995","-1.78227","0"
"14048991","51.52497","-0.08872","22"
"08486400","51.62856","-0.74945","0"
"08656087","51.51282","-0.08621","22"
"08656087","51.51796","-0.11536","22"
"10684689","52.37404","-1.79646","10"
"10684689","52.23491","0.15343","15"
SC392223,"55.95537","-3.22351","3"
"12068669","51.51554","-0.10841","22"
"06888174","53.74218","-1.64242","12"
"06888174","53.77918","-1.58999","12"
"09316579","51.27606","-0.76154","0"
"09316579","53.47539","-2.29641","6"
"08861678","52.59573","-1.19131","0"
"08861678","52.73195","-1.38675","0"
"10266827","51.51071","-0.12146","22"
"10266827","51.51372","-0.11849","22"
"10266827","51.52435","-0.13967","22"
SC557385,"55.86012","-4.25546","2"
SC557385,"55.86413","-4.32033","2"
SC557385,"55.86546","-4.26894","2"
"07361156","53.42713","-2.53136","6"
"07361156","53.24421","-3.39099","0"
"07738820","51.45758","-0.9702","19"
"07738820","51.45808","-0.97271","19"
"08905314","53.48183","-2.24983","6"
"08905314","51.2246","-0.19771","0"
"08905314","51.1713","-0.16276","0"
"11193856","51.51233","-0.08508","22"
"11193856","51.51684","-0.07885","22"
"11193856","51.51464","-0.07824","22"
"10803852","51.41524","-0.94123","19"
"11871341","51.51506","-0.13453","22"
"11871341","51.40918","-0.30453","0"
"11871341","55.76645","-4.22746","2"
"08327063","51.46035","-0.30611","0"
"08327063","51.5042","-0.25524","0"
"06132144","51.40685","-1.33336","0"
"06132144","51.55394","-3.04071","7"
"06132144","51.5199","-0.10595","22"
"10375137","51.47663","-3.18049","7"
SC481544,"55.95537","-3.22351","3"
SC481544,"55.95338","-3.18812","3"
"03513618","51.51522","-0.12729","22"
"03513618","52.47678","-1.91403","10"
"03513618","53.95059","-1.04806","0"
"03513618","52.48152","-1.90541","10"
SC589011,"55.95064","-3.20859","3"
SC589011,"55.83434","-3.98116","2"
"07548416","51.51136","-0.0823","22"
"07548416","55.86297","-4.25719","2"
"07548416","51.39298","-0.30405","0"
NI032276,"54.99646","-7.3218","0"
NI032276,"54.60392","-5.91539","1"
"08849026","51.50469","-0.01337","20"
"08849026","51.53424","-0.122","0"
"10412388","53.37786","-2.34939","6"
"10412388","51.51713","-0.14213","22"
"10412388","51.48109","-0.13395","0"
"10412388","53.38021","-2.22365","6"
"04082862","53.70834","-1.53007","12"
"04082862","51.52276","-0.1162","22"
"04082862","50.74016","-1.97916","0"
"04082862","52.68545","-2.44348","0"
"10345423","52.23377","0.14611","15"
"09502389","51.5149","-0.12362","22"
"02291152","51.35846","-0.18926","0"
"02291152","54.7784","-1.53709","4"
"02291152","50.7334","-1.9877","0"
"02291152","52.38366","0.22302","15"
"02291152","52.39682","0.13519","15"
"09956874","51.52383","-0.08575","22"
"09956874","51.52585","-0.08908","22"
"08229920","51.45808","-0.97271","19"
"07967446","51.50072","0.00689","20"
"07967446","51.51676","-0.12297","22"
"10056048","51.51316","-0.15637","0"
"10056048","51.50758","-0.10774","22"
"10056048","51.50295","-0.33605","0"
"09523903","51.51676","-0.17304","0"
"09523903","51.51771","-0.12324","22"
"02704890","51.44951","-0.32974","0"
"11117812","52.13057","-0.46604","0"
"11117812","52.11817","-0.49658","0"
"04451080","51.44988","-2.56361","8"
"11567451","51.52585","-0.08908","22"
"08584202","51.49422","-0.22567","0"
"11307972","51.54812","-2.5596","8"
"11307972","51.46104","-2.11492","0"
"11307972","51.46015","-2.11679","0"
"11086326","51.51138","-0.09024","22"
"06947644","51.51138","-0.09024","22"
"07851629","54.58004","-1.2357","0"
"07851629","54.36802","-1.31049","0"
"10341057","51.54045","-0.0227","0"
"09846844","51.52024","-0.08077","22"
SC229680,"55.97426","-3.16595","3"
SC229680,"52.09182","1.10259","0"
SC229680,"52.38857","-1.57634","11"
SC229680,"53.32966","-2.22766","6"
SC229680,"52.60816","1.08573","0"
SC229680,"53.01454","-1.31528","14"
SC229680,"55.82578","-4.03251","2"
SC229680,"52.11713","-0.49405","0"
SC229680,"50.94373","-2.6609","0"
SC229680,"51.57637","0.29099","0"
SC229680,"52.52394","-1.47032","0"
SC229680,"52.62912","1.30159","0"
SC229680,"52.40347","-1.51701","11"
SC229680,"50.94906","-2.67281","0"
"07960658","51.6146","-1.64483","0"
"07960658","53.39058","-2.9016","5"
"07960658","53.28949","-3.68559","0"
"07960658","55.9532","-3.19493","3"
"10909543","51.51287","-0.10196","22"
"08282774","51.61367","-0.17632","0"
"08717383","53.64741","-3.00466","0"
OC349348,"51.37223","-0.45981","0"
OC349348,"53.801","-1.55623","12"
"11319858","51.51754","-0.11972","22"
"11319858","51.51921","-0.12211","22"
"09828160","51.52518","-0.0903","22"
"09942148","51.5223","-0.10234","22"
"09942148","51.51138","-0.09273","22"
"08070020","51.43247","0.28641","0"
"11207381","51.49998","-0.13348","0"
"11207381","51.51696","-0.12056","22"
"11207381","51.51711","-0.12257","22"
"04595169","52.76128","-1.24742","14"
"04595169","51.90146","-2.07107","9"
"01709830","51.51567","-0.13528","22"
"06647360","51.50836","-0.5953","0"
"06647360","50.71029","-3.48676","0"
"10097235","51.51594","-0.12089","22"
"10097235","51.86593","0.52034","0"
"04088069","51.45544","-2.59775","8"
"04088069","51.456","-2.5808","8"
"11499425","51.57331","-0.7766","0"
"11499425","55.95255","-3.20121","3"
"11499425","53.48068","-2.24681","6"
"11499425","51.51694","-0.07793","22"
"11499425","51.57347","-0.76144","0"
"08174072","53.61537","-2.14408","6"
"04980808","50.79236","-0.99303","0"
"09544682","51.51771","-0.15522","0"
"09544682","51.64582","-0.42739","0"
"11561573","50.72014","-1.97635","0"
"09361701","53.47628","-2.2418","6"
"09529593","51.5149","-0.12362","22"
"09529593","51.52439","-0.0823","22"
"09568357","51.38639","-0.15982","0"
"09568357","53.48266","-2.25372","6"
"09568357","53.48069","-2.25641","6"
"09568357","53.4753","-2.30593","6"
"09568357","53.48243","-2.25342","6"
"10131422","51.51418","-0.09358","22"
"08798940","53.39163","-1.47391","13"
"09476244","51.51326","-0.14397","22"
"09476244","51.52325","-0.10176","22"
"10306277","51.52215","-3.19429","7"
"10306277","51.52924","-0.12338","0"
"10031742","52.4826","-1.89642","10"
"10031742","51.5102","-0.08144","22"
"10257844","51.51767","-0.09875","22"
"10257844","52.68491","-1.80154","0"
"10257844","52.61373","-1.9232","10"
"11334361","53.70834","-1.53007","12"
"11334361","51.52276","-0.1162","22"
"11334361","50.74016","-1.97916","0"
"11334361","52.68545","-2.44348","0"
"02749962","51.29362","-0.78706","0"
OC433946,"52.01901","0.23688","15"
OC433946,"51.80585","-1.12919","18"
OC433946,"52.56291","1.34323","0"
"11121518","51.52309","-0.163","0"
"09571812","52.78465","-1.20043","14"
"05949293","55.14484","-1.588","4"
"05949293","51.33757","-0.58795","0"
"05949293","51.55417","-3.0293","7"
"05949293","53.47081","-2.20138","6"
"05949293","51.52119","0.0992","0"
"05949293","51.50646","-2.69387","8"
"05543898","52.91742","-1.30176","14"
"05543898","51.622","-1.28684","18"
"05543898","52.9243","-1.48365","0"
"05543898","52.89829","-1.86382","0"
"05543898","51.38929","0.5191","0"
"05543898","51.52121","-0.10666","22"
"05543898","53.48072","-2.24441","6"
"05543898","52.46854","-1.71593","0"
"05543898","53.2475","-2.48391","0"
SC626120,"55.86418","-4.26113","2"
SC626120,"55.79275","-4.05732","2"
"06790418","51.52276","-0.1162","22"
"06790418","51.49322","-0.95452","19"
"06790418","51.51772","-0.11093","22"
"06006404","51.37268","-0.47478","0"
"06006404","51.45568","-0.96805","19"
"10899862","51.89408","-2.07666","9"
"07869834","53.47132","-2.29454","6"
"07869834","51.4556","-2.58249","8"
"07869834","51.51594","-0.13171","22"
"07568597","51.51893","-0.18064","0"
"07568597","51.47984","-3.17962","7"
"07568597","51.5188","-0.07733","22"
SC388915,"55.95743","-3.1934","3"
"09270518","51.50464","-0.08896","22"
"10212145","52.19498","0.13403","15"
"10212145","51.31339","0.72529","0"
"08918401","52.73195","-1.38675","0"
"08918401","51.08619","-1.66694","0"
"07517715","51.49422","-0.22567","0"
"08866337","53.81728","-1.66496","12"
"08866337","51.48875","-0.27921","0"
"10506220","51.49873","-0.13302","0"
"10506220","51.51596","-0.12086","22"
"11471303","51.50464","-0.08896","22"
"11211351","52.60191","-1.14301","0"
"11641312","51.49321","-0.14358","21"
"11641312","100","0","0"
"08869791","51.50358","-0.10086","22"
"08869791","54.04508","-2.79681","0"
"08869791","51.45523","-2.59697","8"
"03644452","51.50603","-0.10001","22"
"03644452","51.52393","-2.52907","8"
"03644452","55.85963","-4.25169","2"
"12254647","51.51446","-0.11177","22"
"12254647","51.52518","-0.0903","22"
"06517178","52.45156","-2.05045","10"
"06517178","51.52027","-0.083","22"
"09335989","52.40749","-1.49386","11"
"09335989","52.41332","-1.51131","11"
"11310436","51.49739","-0.08078","0"
"11310436","51.75407","-1.26225","18"
"10831970","51.50966","-0.12196","22"
"10831970","51.52169","-0.08163","22"
SC170241,"55.94834","-3.20954","3"
SC170241,"55.98552","-3.58","3"
"01182653","52.9101","-3.59159","0"
"11351256","51.54691","-0.07495","0"
"11672759","53.36625","-2.23895","6"
"11672759","53.77029","-1.74838","0"
"11672759","53.8411","-1.43982","12"
"11672759","53.32468","-2.7329","0"
"02001899","51.40158","-1.30613","0"
"02001899","54.96837","-1.61214","4"
"10382607","51.51437","-0.10781","22"
FC037866,"51.53348","-0.12504","0"
"09090308","51.43535","-0.50505","0"
"09911973","51.51462","-0.09727","22"
"07180348","51.50273","-0.09256","22"
"07180348","51.50611","-0.09557","22"
"05905919","52.09182","1.10259","0"
"05905919","52.38857","-1.57634","11"
"05905919","53.32966","-2.22766","6"
"05905919","52.60816","1.08573","0"
"05905919","53.01454","-1.31528","14"
"05905919","55.82578","-4.03251","2"
"05905919","52.11713","-0.49405","0"
"05905919","50.94373","-2.6609","0"
"05905919","51.57637","0.29099","0"
"05905919","52.06598","1.11267","0"
"11806513","53.68679","-2.67252","0"
"09721770","52.06776","-0.63279","17"
"11735697","51.52562","-0.08363","22"
"11735697","51.51334","-0.0911","22"
"11030651","51.54941","-0.11968","0"
"11902956","53.38229","-3.04368","5"
"11902956","53.37012","-3.04458","5"
"12103342","53.80103","-1.55623","12"
"12103342","53.92614","-0.96282","0"
"11061425","51.52562","-0.08363","22"
"02519556","51.4306","-0.51617","0"
"02519556","52.23462","0.14558","15"
"02519556","51.44962","-2.59386","8"
OC334771,"51.51288","-0.14087","22"
OC334771,"51.52089","-0.08965","22"
"08324832","53.39163","-1.47391","13"
"11617143","51.50895","-0.7646","0"
"07289573","51.50468","-0.09762","22"
"08641995","51.50369","-0.01491","20"
"08641995","51.50376","-0.01509","20"
"08641995","53.79547","-1.55573","12"
"08641995","51.507","-0.09646","22"
"10328629","51.62333","-3.94175","0"
"12368721","51.50146","-0.09748","22"
"12368721","53.76739","-0.3414","0"
"08668507","51.49552","-0.14602","21"
"11163625","50.72014","-1.97635","0"
"06974225","51.37794","-0.096560000000000007","0"
"06974225","51.52745","-0.0883","22"
"11130435","51.51136","-0.0823","22"
"11130435","51.51847","-0.1424","22"
"11130435","51.5201","-0.14166","22"
"11130435","51.51747","-0.09753","22"
"09683024","51.52167","-0.1437","22"
"09683024","51.52727","-0.08773","22"
"11872778","51.5149","-0.12362","22"
"06786276","51.42017","-0.20902","0"
"07621282","53.48144","-2.256","6"
"07621282","51.45808","-0.97271","19"
"07621282","51.51909","-0.17793","0"
"08525495","51.89308","-2.27134","9"
"06324658","51.51893","-0.18064","0"
"06324658","51.47984","-3.17962","7"
"06324658","51.5188","-0.07733","22"
"10854345","51.53896","-2.57723","8"
"10854345","51.29596","-0.7525","0"
"10878796","51.50369","-0.01491","20"
"10878796","51.50376","-0.01509","20"
"10878796","53.79547","-1.55573","12"
"10161043","53.89653","-1.53319","12"
"09659405","51.50496","-0.08765","22"
"09659405","51.35908","-0.19006","0"
"07556591","52.78076","-1.21393","14"
"07556591","51.52098","-0.07735","22"
"05539698","51.51073","-0.09391","22"
"05539698","51.51362","-0.08308","22"
"05539698","53.13657","-2.9211","0"
"07867649","50.82268","-0.1444","16"
"07867649","51.4508","0.21642","0"
"07867649","50.82809","-0.1749","16"
"11894259","51.52167","-0.1437","22"
"07940927","51.88866","-0.20474","0"
"07940927","51.98294","-0.21252","0"
"09281410","51.51672","-0.13854","22"
"09281410","51.52384","-0.0961","22"
"09039982","51.35846","-0.18926","0"
"07489192","53.40138","-2.96863","5"
"07489192","53.39448","-2.979","5"
"08907985","51.52256","-0.10604","22"
"09726409","51.52013","-0.14361","22"
"09233754","51.52116","-0.1613","0"
"10657177","51.52696","-0.09472","22"
"08235914","51.94756","-0.0311","0"
"11613632","51.50469","-0.01337","20"
"09194543","52.07966","0.44872","0"
"09194543","52.19539","0.13054","15"
"09194543","52.19842","0.12878","15"
"09595646","51.52445","-0.08774","22"
"09595646","51.45282","-2.59643","8"
"09595646","51.52562","-0.08363","22"
"08727263","50.73551","-1.84997","0"
"10103420","51.51771","-0.12324","22"
"11853260","51.51282","-0.08621","22"
"11853260","51.51581","-0.12134","22"
"08933499","51.51674","-0.06767","22"
"08933499","51.51926","-0.07068","22"
"11455813","51.51611","-0.10898","22"
"09495650","51.52116","-0.1613","0"
"08806138","51.50469","-0.01337","20"
"08806138","51.51503","-0.07837","22"
"07188234","54.96547","-1.61648","4"
"07188234","51.52312","-0.10116","22"
"09897957","51.51395","-0.22261","0"
"09897957","55.95255","-3.20121","3"
"09281949","51.27233","0.1937","0"
"09281949","51.52825","-0.09011","22"
"10943213","51.50192","-0.08559","22"
"08845300","51.52169","-0.08163","22"
"06053995","51.66958","-3.91186","0"
"06053995","51.64944","-3.92471","0"
"09197033","53.25955","-2.12082","0"
"09197033","51.51636","-0.13853","22"
"11284335","51.51114","-0.14163","22"
"11284335","51.50499","-0.0936","22"
"11284335","51.50518","-0.08316","22"
"02083734","52.81773","-1.7601","0"
"10838357","51.52562","-0.08363","22"
"10838357","51.51172","-0.08476","22"
"08504907","51.50655","-0.13505","22"
"08504907","51.51444","-0.14463","22"
"11786413","51.51958","-0.10791","22"
"11032446","51.51572","-0.10238","22"
"11889359","51.4984","-0.21542","0"
"11889359","51.51128","-0.14874","22"
"07569936","51.5149","-0.12362","22"
"09897906","51.51395","-0.22261","0"
"09897906","55.95255","-3.20121","3"
"13091365","50.72184","-3.52543","0"
"13091365","50.72501","-3.52388","0"
"07635933","54.58047","-1.235","0"
"06670788","51.45632","-0.97188","19"
"11121433","51.49998","-0.13348","0"
"11121433","51.51664","-0.08878","22"
"11121433","51.51689","-0.07834","22"
"10366510","51.52445","-0.08774","22"
"10366510","51.45282","-2.59643","8"
"10366510","51.52562","-0.08363","22"
"08004359","51.53129","-0.11222","0"
"08004359","51.53894","-0.12427","0"
"08004359","53.4851","-2.23684","6"
"08004359","51.5386","-0.12463","0"
"02334687","51.50496","-0.08765","22"
"02334687","51.35908","-0.19006","0"
"06989121","51.51308","-0.10569","22"
"06989121","51.5129","-0.10675","22"
"11291165","51.51728","-0.09603","22"
"11291165","51.50611","-0.09557","22"
"07514654","53.5206","-2.27256","6"
"07514654","53.81602","-2.49857","0"
"07514654","53.4842","-2.22855","6"
"07514654","55.95176","-3.20222","3"
"07514654","51.51446","-0.11177","22"
"07514654","53.96065","-1.08481","0"
"09354862","51.50497","-0.10422","22"
"09354862","51.51636","-0.09891","22"
"09354862","52.47837","-1.91421","10"
"09354862","51.51483","-0.09668","22"
"09827091","51.51327","-0.08664","22"
"05857982","51.51778","-0.09251","22"
"12211255","51.80922","-0.34552","0"
"12211255","53.47999","-2.24263","6"
"11992947","51.73059","0.46948","0"
"11992947","51.57305","-1.8107","0"
"11992947","53.07669","-0.80593","0"
"11992947","53.39806","-3.02087","5"
"11992947","52.5512","-0.31975","0"
"11992947","52.62855","1.30104","0"
"11992947","51.6515","-3.91418","0"
"11992947","53.50935","-1.12079","0"
"11992947","51.80295","0.65096","0"
"08296573","51.5167","-0.08316","22"
SC415532,"55.85074","-4.23343","2"
"09511847","51.38165","-2.36294","8"
"09511847","51.5152","-0.13669","22"
"11614028","54.57779","-1.23398","0"
"10511079","53.41407","-1.41279","13"
"10511079","52.92704","-1.48305","0"
"10950975","51.52937","-0.26451","0"
"11198909","51.52013","-0.14361","22"
"07113176","52.33268","-0.06043","0"
"11200977","51.52562","-0.08363","22"
"09670444","51.51572","-0.10238","22"
"09670444","51.49702","-0.13691","21"
"05405100","51.5216","-0.10762","22"
"05405100","51.27148","0.19119","0"
"09895588","51.51395","-0.22261","0"
"09895588","55.95255","-3.20121","3"
"08262398","53.40935","-2.99282","5"
"08262398","53.5741","-2.87974","0"
"08262398","53.53807","-2.79129","0"
"07574403","52.92835","-1.47146","0"
"07574403","52.92329","-1.49174","0"
"05565620","53.60847","-2.13733","6"
"05565620","52.95769","-1.1805","14"
"05565620","53.61007","-2.15233","6"
"11254980","51.51797","-0.11934","22"
"11254980","52.95459","-1.14299","14"
"11254980","51.51981","-0.07734","22"
"11904803","51.51164","-0.09494","22"
"05210563","52.9507","-1.1402","14"
"05210563","53.27755","-2.23007","6"
"08539637","51.75173","-1.25473","18"
"11480295","51.52562","-0.08363","22"
"03050693","50.82422","-0.14049","16"
SC315185,"55.68006","-4.51803","2"
SC315185,"55.86246","-4.25508","2"
SC653985,"55.95068","-3.20642","3"
SC653985,"51.51827","-0.11019","22"
"10888788","51.51777","-0.13992","22"
"07227141","51.51345","-0.08548","22"
"06672728","51.51153","-0.08663","22"
"06672728","51.50464","-0.08896","22"
"09571699","52.48578","-1.9047","10"
"09571699","52.40059","-1.80509","10"
"11188295","51.5234","-0.08281","22"
"11188295","51.52284","-0.08179","22"
"03813447","51.52069","-0.09018","22"
"03813447","53.72029","-0.42983","0"
"09319771","53.50888","-1.10098","0"
"09319771","53.54301","-1.08653","0"
"09498907","54.23208","-1.33009","0"
"09498907","51.516","-0.14405","22"
"09498907","54.14342","-1.52973","0"
"08314901","53.32611","-2.23552","6"
"08314901","51.51428","-0.11042","22"
"08314901","54.00542","-2.78476","0"
"08314901","53.48072","-2.24441","6"
"13172844","51.50497","-0.10422","22"
"13172844","51.51636","-0.09891","22"
"13172844","52.47837","-1.91421","10"
"13172844","51.51483","-0.09668","22"
"11855242","53.48422","-2.2487","6"
"11855242","50.84075","-1.08276","0"
FC035185,"51.49238","-0.22508","0"
"12415241","51.5118","-0.07818","22"
"12415241","53.47728","-2.24605","6"
